actor_id,actor_login,year,week_number,week_start,total_events,distinct_repos,push_count,pr_count,issue_count,time_grain,gold_ingested_at
28827520,mengxinssfd,2024,1,2024-01-01,7,1,2,2,1,week,2026-05-14 21:48:32.391286
107077705,termux-pacman-bot,2024,1,2024-01-01,1,1,1,0,0,week,2026-05-14 21:48:32.391286
11876955,marcus-pousette,2024,1,2024-01-01,4,1,3,1,0,week,2026-05-14 21:48:32.391286
12977558,traintes,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
26466369,ifeLight,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
102693210,dgdfurkan,2024,1,2024-01-01,1,1,1,0,0,week,2026-05-14 21:48:32.391286
69395756,jASSSSSSON,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
1006268,goto-bus-stop,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
155293678,BLACK-HAT0,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
100200608,Hoang-H-Nguyen,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
195836,phuslu,2024,1,2024-01-01,2,1,0,0,1,week,2026-05-14 21:48:32.391286
916235,snmishra,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
10370596,ClockworkAgency,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
15125792,KingDoxik,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
92842308,victorberlandt,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
86911296,piersss,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
148916,blackerby,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
425260,eric-wieser,2024,1,2024-01-01,2,1,0,0,0,week,2026-05-14 21:48:32.391286
20251272,BNAndras,2024,1,2024-01-01,2,1,0,0,0,week,2026-05-14 21:48:32.391286
125707,amitaibu,2024,1,2024-01-01,2,1,0,0,0,week,2026-05-14 21:48:32.391286
4806336,lanefu,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
41228167,hippocritical,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
6298234,llyyr,2024,1,2024-01-01,2,1,0,0,0,week,2026-05-14 21:48:32.391286
42013603,ReenigneArcher,2024,1,2024-01-01,20,5,6,6,0,week,2026-05-14 21:48:32.391286
28790583,nars1,2024,1,2024-01-01,1,1,1,0,0,week,2026-05-14 21:48:32.391286
126477650,e1va123,2024,1,2024-01-01,2,2,0,0,0,week,2026-05-14 21:48:32.391286
465279,kraj,2024,1,2024-01-01,2,2,2,0,0,week,2026-05-14 21:48:32.391286
142815638,razaahmad11,2024,1,2024-01-01,2,1,1,1,0,week,2026-05-14 21:48:32.391286
1565825,SadieCat,2024,1,2024-01-01,12,3,6,6,0,week,2026-05-14 21:48:32.391286
107260269,SussyGuy35,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
1001757,sheldonabrown,2024,1,2024-01-01,1,1,1,0,0,week,2026-05-14 21:48:32.391286
126425067,primenumberbot,2024,1,2024-01-01,1,1,1,0,0,week,2026-05-14 21:48:32.391286
96314625,vk121191,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
254647,alsuren,2024,1,2024-01-01,2,1,2,0,0,week,2026-05-14 21:48:32.391286
7310422,xiaohuij,2024,1,2024-01-01,3,3,0,0,0,week,2026-05-14 21:48:32.391286
3840769,GiladShoham,2024,1,2024-01-01,8,1,1,2,0,week,2026-05-14 21:48:32.391286
22669850,conradlin,2024,1,2024-01-01,1,1,1,0,0,week,2026-05-14 21:48:32.391286
8634912,KevinEady,2024,1,2024-01-01,1,1,1,0,0,week,2026-05-14 21:48:32.391286
30144878,UrielOfir,2024,1,2024-01-01,3,1,1,1,0,week,2026-05-14 21:48:32.391286
71507444,EgorBron,2024,1,2024-01-01,2,2,0,0,0,week,2026-05-14 21:48:32.391286
37990858,goranmoomin,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
16236903,NMSAzulX,2024,1,2024-01-01,12,1,5,5,0,week,2026-05-14 21:48:32.391286
23514413,changqings,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
101922392,Ridihush001,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
82512024,Icxless,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
7659922,AdamKing0126,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
78741711,Fairouza7,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
52427538,wwsyan,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
4504265,nikolap,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
17434116,ChrisGergle,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
104699500,DerickCaron,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
23560203,OptimumCode,2024,1,2024-01-01,1,1,0,1,0,week,2026-05-14 21:48:32.391286
210638,spitters,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
3496166,adumesny,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
16271253,anasmorahhib,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
123379509,Swastikb794,2024,1,2024-01-01,2,1,0,1,0,week,2026-05-14 21:48:32.391286
68462061,jinboszu,2024,1,2024-01-01,1,1,1,0,0,week,2026-05-14 21:48:32.391286
14852841,sajalT05,2024,1,2024-01-01,2,2,2,0,0,week,2026-05-14 21:48:32.391286
143585666,howaiicowaii,2024,1,2024-01-01,1,1,1,0,0,week,2026-05-14 21:48:32.391286
3790121,TheJeterLP,2024,1,2024-01-01,9,1,3,3,0,week,2026-05-14 21:48:32.391286
63305203,yairsimantov20,2024,1,2024-01-01,4,1,3,0,0,week,2026-05-14 21:48:32.391286
5576419,lamnhan,2024,1,2024-01-01,22,9,11,0,0,week,2026-05-14 21:48:32.391286
5321817,granitrocky,2024,1,2024-01-01,2,1,1,0,0,week,2026-05-14 21:48:32.391286
37591855,lowrt,2024,1,2024-01-01,1,1,0,1,0,week,2026-05-14 21:48:32.391286
1055795,dqh-au,2024,1,2024-01-01,3,1,2,0,0,week,2026-05-14 21:48:32.391286
37104025,Pierre-Loic,2024,1,2024-01-01,2,1,0,1,0,week,2026-05-14 21:48:32.391286
3082742,hero1987116,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
29227010,BotBOREALIS,2024,1,2024-01-01,1,1,1,0,0,week,2026-05-14 21:48:32.391286
65345839,flankbot,2024,1,2024-01-01,6,2,6,0,0,week,2026-05-14 21:48:32.391286
77417129,safiyecelik,2024,1,2024-01-01,1,1,0,1,0,week,2026-05-14 21:48:32.391286
49929404,muhammad-avicena,2024,1,2024-01-01,2,1,2,0,0,week,2026-05-14 21:48:32.391286
36262995,LiorBanai,2024,1,2024-01-01,2,1,1,1,0,week,2026-05-14 21:48:32.391286
52961639,kuylar,2024,1,2024-01-01,4,1,0,2,1,week,2026-05-14 21:48:32.391286
147052101,xpdoc,2024,1,2024-01-01,2,2,2,0,0,week,2026-05-14 21:48:32.391286
61837826,fysherman,2024,1,2024-01-01,2,2,0,0,0,week,2026-05-14 21:48:32.391286
108395335,KimGyeongsuuu,2024,1,2024-01-01,8,1,2,3,2,week,2026-05-14 21:48:32.391286
146556118,telj89,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
77893164,HandmadeCloud,2024,1,2024-01-01,4,1,0,0,0,week,2026-05-14 21:48:32.391286
874741,belisarius222,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
19805233,notgull,2024,1,2024-01-01,2,1,0,0,0,week,2026-05-14 21:48:32.391286
5267230,KorbinianK,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
33776483,rimara14,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
12265197,watson0x90,2024,1,2024-01-01,2,1,0,0,0,week,2026-05-14 21:48:32.391286
147392289,bajudinasmalam,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
26522220,lukas-code,2024,1,2024-01-01,4,1,0,0,0,week,2026-05-14 21:48:32.391286
351074,freyfogle,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
4560915,Eelviny,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
9402690,roma-glushko,2024,1,2024-01-01,2,1,0,1,0,week,2026-05-14 21:48:32.391286
97850038,YmClash,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
651690,ihmunro,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
63469455,aazad20,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
34164477,Erebus999,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
52424282,sravan-456,2024,1,2024-01-01,1,1,0,1,0,week,2026-05-14 21:48:32.391286
35710697,cmintey,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
2551567,greg3d,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
40813939,WindowsAddict,2024,1,2024-01-01,1,1,0,0,1,week,2026-05-14 21:48:32.391286
1058454,gen2thomas,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
356481,jooosh,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
25887633,0x-pranay,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
43706130,Patryk360,2024,1,2024-01-01,2,1,2,0,0,week,2026-05-14 21:48:32.391286
75052782,2187Nick,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
50741678,katsie03,2024,1,2024-01-01,2,2,0,0,0,week,2026-05-14 21:48:32.391286
22344498,ucwong,2024,1,2024-01-01,1,1,1,0,0,week,2026-05-14 21:48:32.391286
151746417,FredFrenchTouch,2024,1,2024-01-01,2,1,0,0,0,week,2026-05-14 21:48:32.391286
229382,PhilipMay,2024,1,2024-01-01,5,1,5,0,0,week,2026-05-14 21:48:32.391286
2980690,bgerbeer,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
46318819,Tschoepel,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
17161951,david-mcginnis,2024,1,2024-01-01,1,1,1,0,0,week,2026-05-14 21:48:32.391286
27855993,idzikovskyi,2024,1,2024-01-01,3,1,1,1,0,week,2026-05-14 21:48:32.391286
98656690,openiked-fuzz,2024,1,2024-01-01,2,1,2,0,0,week,2026-05-14 21:48:32.391286
8456113,PBarnaghi,2024,1,2024-01-01,7,1,7,0,0,week,2026-05-14 21:48:32.391286
35022,lennartkoopmann,2024,1,2024-01-01,1,1,1,0,0,week,2026-05-14 21:48:32.391286
8896656,ugurhangul,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
5850581,jlerbsc,2024,1,2024-01-01,3,1,1,1,0,week,2026-05-14 21:48:32.391286
108732289,yeongun130,2024,1,2024-01-01,7,1,3,2,2,week,2026-05-14 21:48:32.391286
9429713,jordanrobins,2024,1,2024-01-01,1,1,1,0,0,week,2026-05-14 21:48:32.391286
47820033,stavros-k,2024,1,2024-01-01,16,1,6,5,0,week,2026-05-14 21:48:32.391286
40209326,netlify[bot],2024,1,2024-01-01,40,18,0,0,0,week,2026-05-14 21:48:32.391286
104806938,joevingracien,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
59650021,AhmadT198,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
49402403,meteorlin,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
585534,gorhill,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
95510084,socket-security[bot],2024,1,2024-01-01,8,4,0,0,0,week,2026-05-14 21:48:32.391286
91662974,5e-Cleric,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
65000994,harusaku,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
43502309,crypto-scambaiter,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
123310135,Abdalluh90,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
51637996,AlisonHuang777,2024,1,2024-01-01,1,1,0,0,1,week,2026-05-14 21:48:32.391286
38532187,azat-badretdin,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
40007230,prmerger-automator[bot],2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
75540320,NonVolatileHuman,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
5932736,justcoon,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
120214979,aktaboot,2024,1,2024-01-01,1,1,0,0,1,week,2026-05-14 21:48:32.391286
98989744,Davidcharlie381,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
150346248,havintemli,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
8336744,JounQin,2024,1,2024-01-01,8,4,5,0,1,week,2026-05-14 21:48:32.391286
29440,sorah,2024,1,2024-01-01,3,1,1,1,0,week,2026-05-14 21:48:32.391286
469264,fasaxc,2024,1,2024-01-01,1,1,1,0,0,week,2026-05-14 21:48:32.391286
40529053,TheBaconWizard,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
96731,rainboyan,2024,1,2024-01-01,3,1,3,0,0,week,2026-05-14 21:48:32.391286
50027064,VishnuSanal,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
3618143,w3nl,2024,1,2024-01-01,14,5,4,5,0,week,2026-05-14 21:48:32.391286
11084724,igor-240340,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
175382,bobeal,2024,1,2024-01-01,5,2,1,1,2,week,2026-05-14 21:48:32.391286
45781643,keshav9316,2024,1,2024-01-01,1,1,0,1,0,week,2026-05-14 21:48:32.391286
9352151,kkrusher,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
38072764,kusalk,2024,1,2024-01-01,3,1,3,0,0,week,2026-05-14 21:48:32.391286
26632828,refaay,2024,1,2024-01-01,1,1,0,1,0,week,2026-05-14 21:48:32.391286
54534189,kbnewbee,2024,1,2024-01-01,2,1,0,0,0,week,2026-05-14 21:48:32.391286
148862792,Boves556,2024,1,2024-01-01,1,1,1,0,0,week,2026-05-14 21:48:32.391286
150093616,mathlib-bors[bot],2024,1,2024-01-01,11,1,4,1,0,week,2026-05-14 21:48:32.391286
578159,compwron,2024,1,2024-01-01,3,1,1,0,0,week,2026-05-14 21:48:32.391286
26189550,Ajay-v03,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
26901586,chiragpaliwal,2024,1,2024-01-01,5,1,2,2,0,week,2026-05-14 21:48:32.391286
1428929,GeorgeStrakhov,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
121189,rscottfree,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
41051387,kart1ka,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
25568139,Expan75,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
67366821,trongtindev,2024,1,2024-01-01,2,1,0,0,0,week,2026-05-14 21:48:32.391286
21128035,akhiljalagam,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
71893046,browsell,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
52859388,kiarie404,2024,1,2024-01-01,2,2,0,0,0,week,2026-05-14 21:48:32.391286
1702755,nicosommi,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
8743700,MohannadNaj,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
112272708,HowardLiu0830,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
48247516,ManojLL,2024,1,2024-01-01,2,2,0,0,0,week,2026-05-14 21:48:32.391286
109473873,A-Harby,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
2905124,dark-vex,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
37134284,ThXrimson,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
69784031,Alexbeast-CN,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
49735,baum,2024,1,2024-01-01,12,1,0,0,0,week,2026-05-14 21:48:32.391286
41968677,kubermatic-bot,2024,1,2024-01-01,2,1,0,0,0,week,2026-05-14 21:48:32.391286
797416,stumpylog,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
147526390,Adoraxuu,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
26297513,YuXiaoCoder,2024,1,2024-01-01,1,1,0,0,1,week,2026-05-14 21:48:32.391286
93476303,Asgard0,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
148961,VK,2024,1,2024-01-01,5,3,1,0,0,week,2026-05-14 21:48:32.391286
4073885,flyingzebra,2024,1,2024-01-01,1,1,1,0,0,week,2026-05-14 21:48:32.391286
917438,jespert,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
1131704,illicitonion,2024,1,2024-01-01,8,1,1,0,1,week,2026-05-14 21:48:32.391286
64319336,joelpaulkoch,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
27273633,adsarode,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
1276278,williamstein,2024,1,2024-01-01,1,1,1,0,0,week,2026-05-14 21:48:32.391286
67476544,JUNOSHON,2024,1,2024-01-01,5,1,1,0,0,week,2026-05-14 21:48:32.391286
4224021,jnordrum,2024,1,2024-01-01,3,3,0,0,0,week,2026-05-14 21:48:32.391286
8159038,jerqi,2024,1,2024-01-01,6,1,0,2,0,week,2026-05-14 21:48:32.391286
17049058,Anton-4,2024,1,2024-01-01,2,1,0,1,0,week,2026-05-14 21:48:32.391286
25284325,codemicro,2024,1,2024-01-01,5,1,1,2,0,week,2026-05-14 21:48:32.391286
788910,aaugustin,2024,1,2024-01-01,1,1,1,0,0,week,2026-05-14 21:48:32.391286
28894462,avimanyu786,2024,1,2024-01-01,1,1,0,1,0,week,2026-05-14 21:48:32.391286
70974452,Grekopithikos,2024,1,2024-01-01,2,1,1,1,0,week,2026-05-14 21:48:32.391286
17810795,jiahy0825,2024,1,2024-01-01,2,1,0,1,0,week,2026-05-14 21:48:32.391286
154477347,g0ldminer,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
122310258,Cthulhu80,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
38464007,ma-pony,2024,1,2024-01-01,2,2,0,0,0,week,2026-05-14 21:48:32.391286
10542550,xodder,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
7867280,josephsl,2024,1,2024-01-01,4,1,0,0,1,week,2026-05-14 21:48:32.391286
5441976,wu-sheng,2024,1,2024-01-01,2,1,0,0,0,week,2026-05-14 21:48:32.391286
113206888,thatsmycode,2024,1,2024-01-01,3,3,0,0,0,week,2026-05-14 21:48:32.391286
3259762,Kirbyrawr,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
58412969,shubham1206agra,2024,1,2024-01-01,5,1,0,0,0,week,2026-05-14 21:48:32.391286
137710077,cgdev22,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
148644444,dfy313,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
4500994,kristapsk,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
17460441,OliBomby,2024,1,2024-01-01,1,1,0,1,0,week,2026-05-14 21:48:32.391286
94144367,kibana-ci,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
70081547,TalDerei,2024,1,2024-01-01,2,2,0,0,0,week,2026-05-14 21:48:32.391286
117740672,Polyakiv-Andrey,2024,1,2024-01-01,2,2,0,0,0,week,2026-05-14 21:48:32.391286
8037559,MrAmericanMike,2024,1,2024-01-01,2,1,0,0,2,week,2026-05-14 21:48:32.391286
81363864,sung-silver,2024,1,2024-01-01,8,1,3,2,2,week,2026-05-14 21:48:32.391286
7397316,nonylene,2024,1,2024-01-01,1,1,1,0,0,week,2026-05-14 21:48:32.391286
26449894,luohuidong,2024,1,2024-01-01,1,1,1,0,0,week,2026-05-14 21:48:32.391286
7520894,TheEnbyperor,2024,1,2024-01-01,1,1,1,0,0,week,2026-05-14 21:48:32.391286
155378441,uKMBy8,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
129071621,AmalyStark,2024,1,2024-01-01,42,1,10,16,0,week,2026-05-14 21:48:32.391286
62050900,NANDIorg,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
17093562,higgs99,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
111665640,N1nh0,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
6638390,johnforeland,2024,1,2024-01-01,2,1,2,0,0,week,2026-05-14 21:48:32.391286
32093097,yitech,2024,1,2024-01-01,1,1,1,0,0,week,2026-05-14 21:48:32.391286
93567716,song-huang,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
146438838,JustBeJustin,2024,1,2024-01-01,2,1,1,1,0,week,2026-05-14 21:48:32.391286
31418257,plajdo,2024,1,2024-01-01,1,1,1,0,0,week,2026-05-14 21:48:32.391286
9479903,mirkobrombin,2024,1,2024-01-01,2,1,1,0,1,week,2026-05-14 21:48:32.391286
51541598,topsinoty-ee,2024,1,2024-01-01,1,1,1,0,0,week,2026-05-14 21:48:32.391286
57086651,Simon-He95,2024,1,2024-01-01,1,1,1,0,0,week,2026-05-14 21:48:32.391286
16987247,Cemberk,2024,1,2024-01-01,3,3,0,0,0,week,2026-05-14 21:48:32.391286
93541085,andyMrtnzP,2024,1,2024-01-01,3,1,1,0,0,week,2026-05-14 21:48:32.391286
52103218,rads-b,2024,1,2024-01-01,4,1,1,1,0,week,2026-05-14 21:48:32.391286
71017357,7IBO,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
88612184,Aeonbrk,2024,1,2024-01-01,2,1,0,0,0,week,2026-05-14 21:48:32.391286
17273339,nuwanarti,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
5860892,tornadomeet,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
20675747,fantasticmao,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
73076134,xuwhite,2024,1,2024-01-01,4,1,0,0,3,week,2026-05-14 21:48:32.391286
57777235,Armur73,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
155375286,vlomacheva,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
62220863,pirotty2000,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
155029642,bo0ody31,2024,1,2024-01-01,2,2,0,0,0,week,2026-05-14 21:48:32.391286
155178318,tomato-cmyk,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
114527546,Javan-Odhiambo,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
84334417,Sonicboom247,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
10281988,aryannc,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
149122873,Alhaji-LeoBoy,2024,1,2024-01-01,13,13,0,0,0,week,2026-05-14 21:48:32.391286
5206667,austinv900,2024,1,2024-01-01,3,1,3,0,0,week,2026-05-14 21:48:32.391286
122718974,04riven,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
115406,daler,2024,1,2024-01-01,1,1,1,0,0,week,2026-05-14 21:48:32.391286
522344,alanhamlett,2024,1,2024-01-01,1,1,1,0,0,week,2026-05-14 21:48:32.391286
106497096,bleatbot,2024,1,2024-01-01,2,2,2,0,0,week,2026-05-14 21:48:32.391286
142329825,Hung2201,2024,1,2024-01-01,2,1,1,1,0,week,2026-05-14 21:48:32.391286
122722245,nivcertora,2024,1,2024-01-01,1,1,1,0,0,week,2026-05-14 21:48:32.391286
129590292,devBasar,2024,1,2024-01-01,5,1,3,2,0,week,2026-05-14 21:48:32.391286
96930374,bodieeth,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
834939,masteusz,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
5599633,lneto,2024,1,2024-01-01,1,1,1,0,0,week,2026-05-14 21:48:32.391286
65356582,stukusva,2024,1,2024-01-01,5,1,5,0,0,week,2026-05-14 21:48:32.391286
64831836,DavideTW,2024,1,2024-01-01,2,1,2,0,0,week,2026-05-14 21:48:32.391286
11521496,romainmenke,2024,1,2024-01-01,3,1,1,1,0,week,2026-05-14 21:48:32.391286
118983991,enmu210,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
41452613,arjpar,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
52569953,oskardotglobal,2024,1,2024-01-01,2,1,2,0,0,week,2026-05-14 21:48:32.391286
17377258,ohsayan,2024,1,2024-01-01,2,1,1,0,1,week,2026-05-14 21:48:32.391286
92466611,baligs,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
25554707,alex-power,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
102903097,efelmandar,2024,1,2024-01-01,3,1,1,1,0,week,2026-05-14 21:48:32.391286
7929780,greatfire-martin,2024,1,2024-01-01,3,1,3,0,0,week,2026-05-14 21:48:32.391286
1952599,cedi,2024,1,2024-01-01,4,1,4,0,0,week,2026-05-14 21:48:32.391286
125088318,DonJohGaming,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
80488411,crashGG,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
4386271,michelrandahl,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
29627898,phanirithvij,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
8399882,chen86860,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
7817509,zingale,2024,1,2024-01-01,2,1,0,0,0,week,2026-05-14 21:48:32.391286
899988,matkoniecz,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
146201603,jackeyloveqwer,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
80725079,ShyanInc,2024,1,2024-01-01,1,1,0,0,0,week,2026-05-14 21:48:32.391286
